GILS	MULTI UNITS LUXEMBOURG	LYXOR CORE FTSE ACTUARIES UK GILTS DIST	LU1407892592	ETFS	14/10/2016	Luxembourg	GBX	MAIN MARKET
HLTG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD HEALTH CARE TR £	LU0533033311	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
HLTW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD HEALTH CARE TR	LU0533033311	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
INDW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD INDUSTRIALS TR	LU0533033584	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
INFG	MULTI UNITS LUXEMBOURG	LYX ETF US$ 10Y INFLA EXPEC ACC	LU1390062831	ETFS	17/05/2016	Luxembourg	GBX	MAIN MARKET
INFL	MULTI UNITS LUXEMBOURG	LYX ETF EUR 2-10Y INFLA EXPEC ACC	LU1390062245	ETFS	17/05/2016	Luxembourg	GBX	MAIN MARKET
INFU	MULTI UNITS LUXEMBOURG	LYX ETF US$ 10Y INFLA EXPEC ACC	LU1390062831	ETFS	17/05/2016	Luxembourg	USD	MAIN MARKET
INUG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD INDUSTRIALS TR £	LU0533033584	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
JPX4	MULTI UNITS LUXEMBOURG	LYX ETF JPXNIKKEI400(DR) ACC TH	LU1646359452	ETFS	22/09/2017	Luxembourg	USD	MAIN MARKET
JPXG	MULTI UNITS LUXEMBOURG	LYX ETF JPXNIKKEI400(DR) ACC TH	LU1646359452	ETFS	22/09/2017	Luxembourg	GBX	MAIN MARKET
JPXU	MULTI UNITS LUXEMBOURG	LYX ETF JPXNIKKEI400(DR) DHUSD ACC TH	LU1646359882	ETFS	22/09/2017	Luxembourg	USD	MAIN MARKET
JPXX	MULTI UNITS LUXEMBOURG	LYX ETF JPXNIKKEI400(DR) DHGBP ACC TH	LU1646359619	ETFS	25/09/2017	Luxembourg	GBX	MAIN MARKET
L100	MULTI UNITS LUXEMBOURG	LYX ETF FTSE 100 ACC TH	LU1650492173	ETFS	10/11/2017	Luxembourg	GBX	MAIN MARKET
LAUS	MULTI UNITS LUXEMBOURG	LYXOR AUSTRALIA (S&P/ASX 200) UCITS ETF	LU0496786905	ETFS	19/03/2018	Luxembourg	GBX	MAIN MARKET
LAUU	MULTI UNITS LUXEMBOURG	LYXOR AUSTRALIA (S&P/ASX 200) UCITS ETF	LU0496786905	ETFS	19/03/2018	Luxembourg	USD	MAIN MARKET
LCAL	MULTI UNITS LUXEMBOURG	LYXOR MSCI EM ASIA UCITS ETF	LU1781541849	ETFS	29/03/2018	Luxembourg	GBP	MAIN MARKET
LCAN	MULTI UNITS LUXEMBOURG	LYXOR MSCI CANADA UCITS ETF	LU0496786731	ETFS	19/03/2018	Luxembourg	GBX	MAIN MARKET
LCAS	MULTI UNITS LUXEMBOURG	LYXOR MSCI EM ASIA UCITS ETF	LU1781541849	ETFS	29/03/2018	Luxembourg	USD	MAIN MARKET
LCAU	MULTI UNITS LUXEMBOURG	LYXOR MSCI CANADA UCITS ETF	LU0496786731	ETFS	19/03/2018	Luxembourg	USD	MAIN MARKET
LCJD	MULTI UNITS LUXEMBOURG	LYXOR CORE MSCI JAPAN (DR) UCITS ETF	LU1781541252	ETFS	22/03/2018	Luxembourg	USD	MAIN MARKET
LCJP	MULTI UNITS LUXEMBOURG	LYXOR CORE MSCI JAPAN (DR) UCITS ETF	LU1781541252	ETFS	22/03/2018	Luxembourg	GBP	MAIN MARKET
LCUD	MULTI UNITS LUXEMBOURG	LYXOR CORE MORNINGSTAR US (DR) UCITS ETF	LU1781540957	ETFS	22/03/2018	Luxembourg	USD	MAIN MARKET
LCUK	MULTI UNITS LUXEMBOURG	LYXOR CORE MORNINGSTAR UK NT (DR) UCITS	LU1781541096	ETFS	22/03/2018	Luxembourg	GBP	MAIN MARKET
LCUS	MULTI UNITS LUXEMBOURG	LYXOR CORE MORNINGSTAR US (DR) UCITS ETF	LU1781540957	ETFS	22/03/2018	Luxembourg	GBP	MAIN MARKET
LCWD	MULTI UNITS LUXEMBOURG	LYXOR CORE MSCI WORLD (DR) UCITS ETF	LU1781541179	ETFS	22/03/2018	Luxembourg	USD	MAIN MARKET
LCWL	MULTI UNITS LUXEMBOURG	LYXOR CORE MSCI WORLD (DR) UCITS ETF	LU1781541179	ETFS	22/03/2018	Luxembourg	GBP	MAIN MARKET
LSPU	MULTI UNITS LUXEMBOURG	LYXOR ETF S&P 500 CLASS B $	LU0496786657	ETFS	18/05/2010	Luxembourg	USD	MAIN MARKET
LSPX	MULTI UNITS LUXEMBOURG	LYXOR ETF S&P 500 CLASS B £	LU0496786657	ETFS	18/05/2010	Luxembourg	GBX	MAIN MARKET
MATG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD MATERIALS TR £	LU0533034046	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
MATW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD MATERIALS TR	LU0533034046	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
MESG	MULTI UNITS LUXEMBOURG	LYXOR MSCI EM ESG TREND LEADERS	LU1769088581	ETFS	16/05/2018	Luxembourg	USD	MAIN MARKET
MFEX	MULTI UNITS LUXEMBOURG	LYXOR CORE MSCI EMU	LU1646360971	ETFS	25/07/2018	Luxembourg	GBP	MAIN MARKET
MFLS	MULTI UNITS LUXEMBOURG	LYXOR SCIENTIFIC BETA DEVELOPED L/S	LU1810006780	ETFS	18/05/2018	Luxembourg	USD	MAIN MARKET
MTIX	MULTI UNITS LUXEMBOURG	LYX ETF EMTS INF LKD INV GR ACC TH	LU1650491282	ETFS	24/11/2017	Luxembourg	GBX	MAIN MARKET
MTXX	MULTI UNITS LUXEMBOURG	LYX ETF ALL-MAT INV GRD (DR) ACC TH	LU1650490474	ETFS	24/11/2017	Luxembourg	GBX	MAIN MARKET
MVAE	MULTI UNITS LUXEMBOURG	LYX ETF FTSE EURO MINI VARIANCE ACC	LU1237527160	ETFS	17/06/2015	Luxembourg	USD	MAIN MARKET
MVAM	MULTI UNITS LUXEMBOURG	LYX ETF FTSE EMER MINI VARIANCE ACC	LU1237527673	ETFS	17/06/2015	Luxembourg	USD	MAIN MARKET
MVAU	MULTI UNITS LUXEMBOURG	LYX ETF FTSE USA MIN VAR ACC TH	LU1646362167	ETFS	10/11/2017	Luxembourg	USD	MAIN MARKET
MVAW	MULTI UNITS LUXEMBOURG	LYX ETF FTSE WD MINI VARIANCE ACC	LU1389266302	ETFS	16/06/2016	Luxembourg	USD	MAIN MARKET
MVEX	MULTI UNITS LUXEMBOURG	LYX ETF FTSE EURO MINI VARIANCE ACC	LU1237527160	ETFS	17/06/2015	Luxembourg	GBX	MAIN MARKET
MVMX	MULTI UNITS LUXEMBOURG	LYX ETF FTSE EMER MINI VARIANCE ACC	LU1237527673	ETFS	17/06/2015	Luxembourg	GBX	MAIN MARKET
MVUX	MULTI UNITS LUXEMBOURG	LYX ETF FTSE USA MIN VAR ACC TH	LU1646362167	ETFS	10/11/2017	Luxembourg	GBX	MAIN MARKET
NRGG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD ENERGY TR £	LU0533032776	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
NRGW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD ENERGY TR	LU0533032776	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
PAXG	MULTI UNITS LUXEMBOURG	LYX ETF MSCI PACIFIC EX JAPAN DIS	LU1220245556	ETFS	21/05/2015	Luxembourg	GBX	MAIN MARKET
PAXJ	MULTI UNITS LUXEMBOURG	LYX ETF MSCI PACIFIC EX JAPAN DIS	LU1220245556	ETFS	21/05/2015	Luxembourg	USD	MAIN MARKET
SGQD	MULTI UNITS LUXEMBOURG	LYXOR ETF SG GLOBAL QUALITY INCOME NTR	LU0855692520	ETFS	20/12/2012	Luxembourg	USD	MAIN MARKET
SGQE	MULTI UNITS LUXEMBOURG	LYX ETF SG EURO QUALITY INCOME DIS	LU0959210278	ETFS	27/09/2013	Luxembourg	EUR	MAIN MARKET
SGQG	MULTI UNITS LUXEMBOURG	LYX ETF SG EURO QUALITY INCOME DIS £	LU0959210278	ETFS	27/09/2013	Luxembourg	GBX	MAIN MARKET
SGQL	MULTI UNITS LUXEMBOURG	LYXOR ETF SG GLOBAL QUALITY INCOME NTR	LU0855692520	ETFS	20/12/2012	Luxembourg	GBX	MAIN MARKET
SGQP	MULTI UNITS LUXEMBOURG	LYXOR SG GLOBAL QUALITY INCOME NTR	LU0832436512	ETFS	19/03/2018	Luxembourg	GBX	MAIN MARKET
SGQX	MULTI UNITS LUXEMBOURG	LYXOR SGQI UCITS ETF MTHLY HDGD C-GBP	LU1040688639	ETFS	28/08/2015	Luxembourg	GBX	MAIN MARKET
SP5C	MULTI UNITS LUXEMBOURG	LYXOR S&P 500 UCITS ETF - C-EUR	LU1135865084	ETFS	07/07/2017	Luxembourg	USD	MAIN MARKET
SP5L	MULTI UNITS LUXEMBOURG	LYXOR S&P 500 UCITS ETF - C-EUR	LU1135865084	ETFS	07/07/2017	Luxembourg	GBP	MAIN MARKET
STAG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD CONS. STAPLES TR £	LU0533032347	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
STAW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD CONS. STAPLES TR	LU0533032347	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
TELG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD TELECOM SRVCS TR £	LU0533034392	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
TELW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD TELECOM SRVCS TR	LU0533034392	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
TIPG	MULTI UNITS LUXEMBOURG	LYXOR CORE US TIPS	LU1452600270	ETFS	18/08/2016	Luxembourg	GBX	MAIN MARKET
TIPH	MULTI UNITS LUXEMBOURG	LYXOR CORE US TIPS MONTHLY HEDGED TO GBP	LU1452600601	ETFS	07/03/2017	Luxembourg	GBP	MAIN MARKET
TIPU	MULTI UNITS LUXEMBOURG	LYXOR CORE US TIPS	LU1452600270	ETFS	18/08/2016	Luxembourg	USD	MAIN MARKET
TNOG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD INFO TECH TR £	LU0533033741	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
TNOW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD INFO TECH TR	LU0533033741	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
U13G	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 1-3Y	LU1407887162	ETFS	14/10/2016	Luxembourg	GBX	MAIN MARKET
U35G	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 3-5Y	LU1407889887	ETFS	27/06/2016	Luxembourg	GBX	MAIN MARKET
U57G	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 5-7Y	LU1407888996	ETFS	14/10/2016	Luxembourg	GBX	MAIN MARKET
U71G	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX$ T 7-10Y	LU1407888053	ETFS	27/06/2016	Luxembourg	GBX	MAIN MARKET
UESG	MULTI UNITS LUXEMBOURG	LYXOR MSCI USA ESG TREND LEADERS	LU1792117696	ETFS	16/05/2018	Luxembourg	USD	MAIN MARKET
UKBE	MULTI UNITS LUXEMBOURG	LYX ETF UK£ 10Y INFLA EXPECT ACC	LU1549300439	ETFS	14/03/2017	Luxembourg	GBP	MAIN MARKET
US13	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 1-3Y	LU1407887162	ETFS	14/10/2016	Luxembourg	USD	MAIN MARKET
US35	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 3-5Y	LU1407889887	ETFS	27/06/2016	Luxembourg	USD	MAIN MARKET
US57	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX $ T 5-7Y	LU1407888996	ETFS	14/10/2016	Luxembourg	USD	MAIN MARKET
US71	MULTI UNITS LUXEMBOURG	LYX CORE IBOXX$ T 7-10Y	LU1407888053	ETFS	27/06/2016	Luxembourg	USD	MAIN MARKET
UTIG	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD UTILITIES TR £	LU0533034632	ETFS	27/09/2010	Luxembourg	GBX	MAIN MARKET
UTIW	MULTI UNITS LUXEMBOURG	LYXOR ETF MSCI WORLD UTILITIES TR	LU0533034632	ETFS	27/09/2010	Luxembourg	USD	MAIN MARKET
WESG	MULTI UNITS LUXEMBOURG	LYXOR MSCI WORLD ESG TREND LEADERS	LU1792117779	ETFS	16/05/2018	Luxembourg	USD	MAIN MARKET
NJXE	NOMURA NEXT FUNDS IRELAND PLC	NOMURA JPXNIKKEI400 NETTR D-EUR HD UCITS	IE00BVVSZ262	ETFS	22/05/2015	Ireland	EUR	MAIN MARKET
NJXU	NOMURA NEXT FUNDS IRELAND PLC	NOMURA JPXNIKKEI400 NETTR D-USD HD UCITS	IE00BVVSZ379	ETFS	22/05/2015	Ireland	USD	MAIN MARKET
NXKE	NOMURA NEXT FUNDS IRELAND PLC	NOMURA NIKKEI 225 EUR-HEDGED UCITS ETF	IE00BSKS1J57	ETFS	19/01/2015	Ireland	EUR	MAIN MARKET
NXKU	NOMURA NEXT FUNDS IRELAND PLC	NOMURA NIKKEI 225 USD-HEDGED UCITS ETF	IE00BSMSXM06	ETFS	19/01/2015	Ireland	USD	MAIN MARKET
5HED	OSSIAM IRL ICAV	OSSIAM ETF SHILLER ESG LC US SECTOR USD	IE00BF92LR56	ETFS	13/06/2018	Ireland	USD	MAIN MARKET
5HEP	OSSIAM IRL ICAV	OSSIAM ETF SHILLER ESG LC US SECTOR GBX	IE00BF92LR56	ETFS	13/06/2018	Ireland	GBX	MAIN MARKET
CAPE	OSSIAM LUX	OSSIAM ETF SHILLER BARCLAYS CAPE EU-EUR	LU1079842321	ETFS	16/02/2015	Luxembourg	EUR	MAIN MARKET
CAPU	OSSIAM LUX	OSSIAM ETF SHILLER BARCLAYS CAPE US-GBP	LU1079841513	ETFS	21/07/2015	Luxembourg	GBX	MAIN MARKET
CRWU	OSSIAM LUX	OSSIAM RISK WGHT COMMO EXG ETF-USD	LU0876440222	ETFS	12/09/2013	Luxembourg	USD	MAIN MARKET
DEMV	OSSIAM LUX	OSSIAM EMG MKTS MIN VAR NR ETF -USD	LU0705291812	ETFS	26/03/2012	Luxembourg	USD	MAIN MARKET
EUMV	OSSIAM LUX	OSSIAM ISTOXX EURP MIN VAR NR ETF	LU0599612842	ETFS	12/07/2011	Luxembourg	EUR	MAIN MARKET
L6EW	OSSIAM LUX	OSSIAM STOXX EUROPE 600 EW NR ETF (GBP)	LU0599613147	ETFS	12/07/2011	Luxembourg	GBX	MAIN MARKET
LCPE	OSSIAM LUX	OSSIAM ETF SHILLER BARCLAYS CAPE EU-GBP	LU1079842321	ETFS	16/02/2015	Luxembourg	GBX	MAIN MARKET
LCRW	OSSIAM LUX	OSSIAM RISK WGHT COMMO EXG ETF-USD (GBP)	LU0876440222	ETFS	12/09/2013	Luxembourg	GBX	MAIN MARKET
LEMV	OSSIAM LUX	OSSIAM ISTOXX EURP MIN VAR NR ETF (GBP)	LU0599612842	ETFS	12/07/2011	Luxembourg	GBX	MAIN MARKET
LMMV	OSSIAM LUX	OSSIAM EMG MKTS MIN VAR NR ETF-USD (GBP)	LU0705291812	ETFS	26/03/2012	Luxembourg	GBX	MAIN MARKET
LUMV	OSSIAM LUX	OSSIAM US MIN VAR NR ETF - USD (GBP)	LU0599612412	ETFS	12/07/2011	Luxembourg	GBX	MAIN MARKET
LWMV	OSSIAM LUX	OSSIAM WORLD MIN VAR NR ETF¿USD (GBP)	LU0799656342	ETFS	29/10/2012	Luxembourg	GBX	MAIN MARKET
S6EW	OSSIAM LUX	OSSIAM STOXX EUROPE 600 EW NR ETF	LU0599613147	ETFS	12/07/2011	Luxembourg	EUR	MAIN MARKET
UCAP	OSSIAM LUX	OSSIAM ETF SHILLER BARCLAYS CAPE US-USD	LU1079841513	ETFS	21/07/2015	Luxembourg	USD	MAIN MARKET
UKMD	OSSIAM LUX	OSSIAM ETF FTSE 100 MIN VAR UCITS 1D	LU1093308333	ETFS	16/02/2015	Luxembourg	GBX	MAIN MARKET
UKMV	OSSIAM LUX	OSSIAM FTSE 100 MIN VAR ETF	LU0705291739	ETFS	18/01/2012	Luxembourg	GBX	MAIN MARKET
USMV	OSSIAM LUX	OSSIAM US MIN VAR NR ETF - USD	LU0599612412	ETFS	12/07/2011	Luxembourg	USD	MAIN MARKET
WDMV	OSSIAM LUX	OSSIAM WORLD MIN VAR NR ETF ¿USD	LU0799656342	ETFS	29/10/2012	Luxembourg	USD	MAIN MARKET
EMLB	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF	IE00B4P11460	ETFS	22/09/2011	Ireland	USD	MAIN MARKET
EMLI	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF	IE00BH3X8336	ETFS	27/01/2014	Ireland	USD	MAIN MARKET
EMLP	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO EM ADV LOCAL BOND SOURCE UCITS ETF	IE00B4P11460	ETFS	01/10/2013	Ireland	GBP	MAIN MARKET
LDCU	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO LOW DUR US CORP BOND SRC UCITS ETF	IE00BP9F2H18	ETFS	28/11/2014	Ireland	USD	MAIN MARKET
MINT	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO $ SHORT MATURITY SOURCE UCITS ETF	IE00B67B7N93	ETFS	24/02/2011	Ireland	USD	MAIN MARKET
QUID	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO £ SHORT MATURITY SOURCE UCITS ETF	IE00B622SG73	ETFS	15/06/2011	Ireland	GBP	MAIN MARKET
SSHY	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHT TERM HI YLD CORP BOND SRSOURCE	IE00B7N3YW49	ETFS	15/03/2013	Ireland	GBP	MAIN MARKET
STEA	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHORT HIGH CORP BD UCITS EUR HDG A	IE00BD26N851	ETFS	18/12/2017	Ireland	EUR	MAIN MARKET
STHE	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHT TERM HI YLD CORP BOND SRCE ETF	IE00BF8HV600	ETFS	18/10/2013	Ireland	EUR	MAIN MARKET
STHS	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHT TRM HY CRP BND SRC ETF GBP HDG	IE00BYXVWC37	ETFS	20/11/2015	Ireland	GBP	MAIN MARKET
STHY	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHT TERM HI YLD CORP BOND SRC ETF	IE00B7N3YW49	ETFS	16/03/2012	Ireland	USD	MAIN MARKET
STYC	PIMCO FIXED INCOME SOURCE ETFS PLC	PIMCO SHT TERM HI YLD CP BOND SRC ETF AC	IE00BVZ6SQ11	ETFS	18/05/2015	Ireland	USD	MAIN MARKET
CHNA	SOURCE CSOP MARKETS PLC	CSOP SOURCE FTSE CHINA A50 UCITS ETF	IE00BGSHB123	ETFS	08/01/2014	Ireland	USD	MAIN MARKET
CHNP	SOURCE CSOP MARKETS PLC	CSOP SOURCE FTSE CHINA A50 UCITS ETF	IE00BGSHB123	ETFS	08/01/2014	Ireland	GBX	MAIN MARKET
CDIS	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE CONSUMER DIS UCITS ETF	IE00BKWQ0C77	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
CSTP	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE CONSUMER STAPLES ETF	IE00BKWQ0D84	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
ELOW	SSGA SPDR ETFS EUROPE II PLC	SPDR EURO STOXX LOW VOLATILITY UCITS ETF	IE00BFTWP510	ETFS	26/03/2014	Ireland	EUR	MAIN MARKET
EMH5	SSGA SPDR ETFS EUROPE II PLC	SPDR 0-5 EMERGING MARKET USD GOV BD ETF	IE00BP46NG52	ETFS	17/11/2014	Ireland	USD	MAIN MARKET
ENGY	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUR ENGY 35/20 CAP UCITS ETF	IE00BKWQ0F09	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
ERO	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE UCITS ETF	IE00BKWQ0Q14	ETFS	09/12/2014	Ireland	GBP	MAIN MARKET
EU35	SSGA SPDR ETFS EUROPE II PLC	SPDR BBARC EURO GOV 3-5 YEAR ETF	IE00BS7K8821	ETFS	05/12/2014	Ireland	EUR	MAIN MARKET
EUSC	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE SMALL CAP UCITS ETF	IE00BKWQ0M75	ETFS	09/12/2014	Ireland	GBP	MAIN MARKET
EUSV	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUR SMCAP VALUE WEIGHTED ETF	IE00BSPLC298	ETFS	20/02/2015	Ireland	GBP	MAIN MARKET
EVAL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE VALUE ETF	IE00BSPLC306	ETFS	20/02/2015	Ireland	GBP	MAIN MARKET
FNCL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE FINANCIALS UCITS ETF	IE00BKWQ0G16	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
GCVB	SSGA SPDR ETFS EUROPE II PLC	SPDR GLOBAL CONVERTIBLE BOND UCITS ETF	IE00BNH72088	ETFS	16/10/2014	Ireland	USD	MAIN MARKET
GIN	SSGA SPDR ETFS EUROPE II PLC	SPDR MORNINGSTAR GLOB INFRASTRUCTURE ETF	IE00BQWJFQ70	ETFS	16/04/2015	Ireland	GBP	MAIN MARKET
GLCB	SSGA SPDR ETFS EUROPE II PLC	SPDR GLOBAL CONVERTIBLE BOND UCITS ETF	IE00BNH72088	ETFS	24/05/2018	Ireland	GBP	MAIN MARKET
GXLC	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US COMM SERV UCITS ETF	IE00BFWFPX50	ETFS	17/08/2018	Ireland	GBP	MAIN MARKET
HLTH	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE HEALTH CARE UCITS ETF	IE00BKWQ0H23	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
ITEC	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE TECHNOLOGY UCITS ETF	IE00BKWQ0K51	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
LOWE	SSGA SPDR ETFS EUROPE II PLC	SPDR EURO STOXX LOW VOLATILITY UCITS ETF	IE00BFTWP510	ETFS	26/03/2014	Ireland	GBP	MAIN MARKET
MAGI	SSGA SPDR ETFS EUROPE II PLC	SPDR MORNINGSTAR GLOB INFRASTRUCTURE ETF	IE00BQWJFQ70	ETFS	16/04/2015	Ireland	USD	MAIN MARKET
MTRL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE MATERIALS UCITS ETF	IE00BKWQ0L68	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
NDUS	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE INDUSTRIALS UCITS ETF	IE00BKWQ0J47	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
R2SC	SSGA SPDR ETFS EUROPE II PLC	SPDR RUSSELL 2000 US SMALL CAP ETF	IE00BJ38QD84	ETFS	02/07/2014	Ireland	GBP	MAIN MARKET
R2US	SSGA SPDR ETFS EUROPE II PLC	SPDR RUSSELL 2000 US SMALL CAP ETF	IE00BJ38QD84	ETFS	02/07/2014	Ireland	USD	MAIN MARKET
SEMH	SSGA SPDR ETFS EUROPE II PLC	SPDR 0-5 EMERGING MARKET USD GOV BD ETF	IE00BP46NG52	ETFS	17/11/2014	Ireland	GBP	MAIN MARKET
SUKC	SSGA SPDR ETFS EUROPE II PLC	SPDR BBARC 0-5 YEAR GBP CORP BOND ETF	IE00BCBJF711	ETFS	19/02/2014	Ireland	GBP	MAIN MARKET
SXLB	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US MATERIALS UCITS ETF	IE00BWBXM831	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLC	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US COMM SERV UCITS ETF	IE00BFWFPX50	ETFS	17/08/2018	Ireland	USD	MAIN MARKET
SXLE	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US ENERGY UCITS ETF	IE00BWBXM492	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLF	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US FINANCIALS UCITS ETF	IE00BWBXM500	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLI	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US INDUSTRIALS UCITS ETF	IE00BWBXM724	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLK	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US TECHNOLOGY UCITS ETF	IE00BWBXM948	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLP	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US CONSUMER STAPLES UCITS ETF	IE00BWBXM385	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLU	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US UTILITIES UCITS ETF	IE00BWBXMB69	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLV	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US HEALTH CARE UCITS ETF	IE00BWBXM617	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
SXLY	SSGA SPDR ETFS EUROPE II PLC	SPDR S&P US CONSUMER DIS UCITS ETF	IE00BWBXM278	ETFS	09/07/2015	Ireland	USD	MAIN MARKET
TELE	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE TELECOMM UCITS ETF	IE00BKWQ0N82	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
USSC	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI USA SMCAP VALUE WEIGHTED ETF	IE00BSPLC413	ETFS	20/02/2015	Ireland	USD	MAIN MARKET
USVL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI USA VALUE ETF	IE00BSPLC520	ETFS	20/02/2015	Ireland	USD	MAIN MARKET
UTIL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI EUROPE UTILITIES UCITS ETF	IE00BKWQ0P07	ETFS	09/12/2014	Ireland	EUR	MAIN MARKET
UVAL	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI USA VALUE ETF	IE00BSPLC520	ETFS	20/02/2015	Ireland	GBP	MAIN MARKET
WCOD	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI WORLD CONS DIS UCITS ETF	IE00BYTRR640	ETFS	04/05/2016	Ireland	USD	MAIN MARKET
WCOS	SSGA SPDR ETFS EUROPE II PLC	SPDR MSCI WORLD CONS STAP UCITS ETF	IE00BYTRR756	ETFS	04/05/2016	Ireland	USD	MAIN MARKET
